Date,Symbol,Adj Close,High,Low,Open,Volume
2024-09-04,TCM,42.3,42.39,41.94,42.03,1345728
2024-09-05,TCM,41.31,42.48,41.22,42.39,1261627
2024-09-06,TCM,42.03,42.03,40.95,41.31,1524245
2024-09-09,TCM,41.76,42.03,41.4,42.03,741479
2024-09-10,TCM,41.31,41.76,40.82,41.76,1120020
2024-09-11,TCM,41.27,41.4,40.5,41.27,1227648
2024-09-12,TCM,41.27,41.45,41.04,41.27,1238498
2024-09-13,TCM,41.27,41.36,41.0,41.27,816810
2024-09-16,TCM,41.13,41.45,40.82,41.45,1246657
2024-09-17,TCM,41.99,42.12,40.68,41.18,2371114
2024-09-18,TCM,42.17,42.3,41.85,42.12,1760867
2024-09-19,TCM,42.17,42.44,41.85,42.21,1777168
2024-09-20,TCM,42.17,42.48,41.99,42.48,1789368
2024-09-23,TCM,41.9,42.26,41.67,42.21,989269
2024-09-24,TCM,41.94,42.08,41.72,41.9,1691990
2024-09-25,TCM,42.08,42.35,41.76,41.94,1988530
2024-09-26,TCM,43.38,43.47,41.72,42.12,5458133
2024-09-27,TCM,43.42,43.6,43.06,43.38,2764312
2024-09-30,TCM,43.83,43.83,43.2,43.38,2783036
2024-10-01,TCM,43.87,44.14,43.56,43.83,2397515
2024-10-02,TCM,43.11,43.65,42.61,43.65,1826297
2024-10-03,TCM,42.21,43.2,42.12,43.11,1843678
2024-10-04,TCM,41.31,42.17,41.31,42.12,1270357
2024-10-07,TCM,41.4,41.67,41.04,41.4,1179483
2024-10-08,TCM,41.4,41.45,40.82,41.36,1278320
2024-10-09,TCM,42.03,42.03,41.4,41.63,1500119
2024-10-10,TCM,42.03,42.17,41.67,42.17,1062560
2024-10-11,TCM,42.03,42.3,41.72,42.03,1677782
2024-10-14,TCM,41.99,42.17,41.63,41.9,1276074
2024-10-15,TCM,41.9,42.26,41.58,42.03,1479545
2024-10-16,TCM,41.85,41.94,41.22,41.9,1237489
2024-10-17,TCM,41.36,41.94,41.31,41.85,903450
2024-10-18,TCM,41.63,41.9,41.4,41.4,1887545
2024-10-21,TCM,41.45,41.76,41.18,41.76,1026472
2024-10-22,TCM,41.18,41.45,40.5,41.45,1470492
2024-10-23,TCM,41.27,41.27,40.73,41.0,1244466
2024-10-24,TCM,40.82,41.49,40.77,41.0,866479
2024-10-25,TCM,40.5,40.86,40.1,40.82,1100231
2024-10-28,TCM,40.55,40.68,40.32,40.5,925114
2024-10-29,TCM,40.77,40.77,40.41,40.64,1701459
2024-10-30,TCM,40.77,40.86,40.32,40.77,1117398
2024-10-31,TCM,40.77,40.86,40.55,40.86,1342264
2024-11-01,TCM,40.59,40.82,40.23,40.77,1377831
2024-11-04,TCM,40.59,40.64,40.1,40.59,1020826
2024-11-05,TCM,40.46,40.59,40.23,40.46,807565
2024-11-06,TCM,41.31,41.31,40.28,40.55,1680810
2024-11-07,TCM,41.49,41.67,41.36,41.58,1230104
2024-11-08,TCM,42.03,42.21,41.45,41.67,2151772
2024-11-11,TCM,42.44,42.53,42.03,42.03,2481408
2024-11-12,TCM,42.03,42.57,41.81,42.57,1429347
2024-11-13,TCM,41.76,41.94,41.45,41.94,1139898
2024-11-14,TCM,42.12,42.35,41.76,41.85,2194757
2024-11-15,TCM,41.76,42.03,40.86,41.94,1411345
2024-11-18,TCM,41.76,41.94,40.95,41.67,1339113
2024-11-19,TCM,40.95,41.76,40.95,41.76,1483585
2024-11-20,TCM,40.95,41.22,40.15,40.95,2285687
2024-11-21,TCM,41.54,41.63,41.04,41.04,2190073
2024-11-22,TCM,41.49,41.76,41.27,41.49,1906943
2024-11-25,TCM,42.48,42.61,41.4,41.49,3568783
2024-11-26,TCM,42.48,43.2,42.21,42.61,3450589
2024-11-27,TCM,42.21,42.57,41.85,42.53,2019744
2024-11-28,TCM,42.26,42.44,41.94,42.21,1867884
2024-11-29,TCM,43.47,44.5,42.26,42.26,5851793
2024-12-02,TCM,43.33,43.92,42.97,43.65,2061602
2024-12-03,TCM,43.33,43.42,43.02,43.38,2524806
2024-12-04,TCM,42.93,43.33,42.48,43.06,2237375
2024-12-05,TCM,43.65,43.74,42.48,42.93,3300274
2024-12-06,TCM,43.47,43.78,43.29,43.78,2632975
2024-12-09,TCM,43.33,43.6,43.02,43.47,2586620
2024-12-10,TCM,43.2,43.33,42.93,43.29,2212974
2024-12-11,TCM,42.66,43.24,42.53,43.2,2292856
2024-12-12,TCM,43.02,43.24,42.3,42.3,2997451
2024-12-13,TCM,42.61,42.93,42.44,42.57,1573714
2024-12-16,TCM,42.21,42.75,41.94,42.61,1829956
2024-12-17,TCM,42.21,42.26,41.67,42.03,2766853
2024-12-18,TCM,42.21,42.3,41.81,42.26,2580370
2024-12-19,TCM,42.3,42.7,41.81,41.94,2684581
2024-12-20,TCM,43.15,43.33,42.21,42.3,3738319
2024-12-23,TCM,43.24,43.42,42.84,43.42,2630836
2024-12-24,TCM,43.02,43.24,42.7,43.2,2311182
2024-12-25,TCM,43.24,43.51,42.84,43.15,4264304
2024-12-26,TCM,43.29,43.33,42.75,43.11,2180570
2024-12-27,TCM,43.42,43.74,43.06,43.42,3029679
2024-12-30,TCM,42.97,43.42,42.79,43.38,1531283
2024-12-31,TCM,42.97,42.97,42.61,42.88,1416573
2025-01-02,TCM,42.97,43.11,42.39,42.97,1292871
2025-01-03,TCM,42.66,43.06,42.3,42.93,1790136
2025-01-06,TCM,41.49,42.84,40.01,42.53,2092846
2025-01-07,TCM,41.22,41.49,40.41,41.49,2043759
2025-01-08,TCM,41.22,41.22,40.46,41.22,1340194
2025-01-09,TCM,40.95,41.31,40.55,41.22,1250819
2025-01-10,TCM,40.32,40.95,40.06,40.64,1213628
2025-01-13,TCM,39.34,39.83,38.71,39.65,1470671
2025-01-14,TCM,38.98,39.38,38.26,39.34,1481112
2025-01-15,TCM,37.9,38.89,37.9,38.8,1360420
2025-01-16,TCM,38.26,38.39,37.85,38.08,1289580
2025-01-17,TCM,38.53,38.62,37.81,38.35,1113685
2025-01-20,TCM,38.26,38.62,37.99,38.48,1251475
2025-01-21,TCM,38.17,38.35,37.9,38.3,1324087
2025-01-22,TCM,37.72,38.17,37.68,38.17,1302172
2025-01-23,TCM,38.17,38.21,37.59,37.72,1039003
2025-01-24,TCM,38.08,38.3,37.99,38.17,822239
2025-02-03,TCM,38.17,38.26,37.77,38.08,1184440
2025-02-04,TCM,38.21,38.3,37.77,38.21,1429104
2025-02-05,TCM,38.62,38.62,37.81,38.26,2075232
2025-02-06,TCM,38.66,38.75,38.08,38.75,1847900
2025-02-07,TCM,38.66,38.84,38.35,38.66,1701325
2025-02-10,TCM,37.63,38.53,36.82,38.53,2368681
2025-02-11,TCM,37.63,37.63,36.6,37.09,1625784
2025-02-12,TCM,37.0,37.68,36.78,37.54,1806046
2025-02-13,TCM,36.91,37.09,36.28,36.91,1742252
2025-02-14,TCM,37.14,37.54,36.6,36.96,1714241
2025-02-17,TCM,37.14,37.32,36.82,37.27,1434936
2025-02-18,TCM,37.0,37.09,36.6,37.09,1729065
2025-02-19,TCM,37.0,37.05,36.69,36.96,1620591
2025-02-20,TCM,36.96,37.09,36.64,36.91,1718120
2025-02-21,TCM,36.91,37.0,36.55,36.91,1533575
2025-02-24,TCM,36.87,36.96,36.6,36.96,1875489
2025-02-25,TCM,36.82,36.87,36.55,36.82,2113802
2025-02-26,TCM,37.18,37.36,36.69,36.82,1728423
2025-02-27,TCM,37.0,37.23,36.78,37.23,1464775
2025-02-28,TCM,36.82,37.05,36.6,36.96,1895204
2025-03-03,TCM,36.55,36.91,36.55,36.87,1200992
2025-03-04,TCM,36.64,36.78,36.33,36.55,2229999
2025-03-05,TCM,36.51,36.69,36.28,36.51,2161922
2025-03-06,TCM,36.55,36.6,36.33,36.51,1832228
2025-03-07,TCM,36.51,36.69,36.28,36.69,2037728
2025-03-10,TCM,36.51,36.55,36.24,36.51,1799040
2025-03-11,TCM,36.51,36.51,36.01,36.1,2199632
2025-03-12,TCM,36.91,36.91,36.24,36.51,2687018
2025-03-13,TCM,37.36,37.68,37.0,37.0,3113387
2025-03-14,TCM,37.36,37.54,36.78,37.45,2441396
2025-03-17,TCM,37.32,37.5,36.87,37.5,1934524
2025-03-18,TCM,37.0,37.36,36.78,37.18,1824501
2025-03-19,TCM,36.91,37.32,36.68,36.82,2138964
2025-03-20,TCM,36.5,37.09,36.14,37.0,1928284
2025-03-21,TCM,36.59,36.73,36.05,36.36,1820815
2025-03-24,TCM,36.18,36.64,35.95,36.64,1346172
2025-03-25,TCM,36.23,36.27,35.73,36.18,2750311
2025-03-26,TCM,36.18,36.27,35.95,36.18,1129538
2025-03-27,TCM,35.59,36.18,35.59,36.18,1260525
2025-03-28,TCM,34.73,35.68,34.73,35.59,1808841
2025-03-31,TCM,33.32,34.5,33.32,34.45,1425570
2025-04-01,TCM,33.64,33.64,33.27,33.55,1590087
2025-04-02,TCM,33.64,33.73,33.18,33.45,2079282
2025-04-03,TCM,31.32,32.55,31.32,31.32,466658
2025-04-04,TCM,29.14,29.14,29.14,29.14,146307
2025-04-08,TCM,27.14,27.14,27.14,27.14,627603
2025-04-09,TCM,25.27,25.27,25.27,25.27,52844
2025-04-10,TCM,27.0,27.0,27.0,27.0,1680075
2025-04-11,TCM,28.82,28.82,25.14,27.0,4377954
2025-04-14,TCM,27.82,28.77,27.5,28.77,1755936
2025-04-15,TCM,26.45,27.0,25.91,27.0,2158190
2025-04-16,TCM,26.45,26.45,25.27,26.45,2248322
2025-04-17,TCM,26.45,26.77,25.91,26.23,810037
2025-04-18,TCM,26.59,26.68,26.23,26.68,1482531
2025-04-21,TCM,26.36,26.64,26.09,26.36,1382790
2025-04-22,TCM,25.45,26.18,24.55,26.18,2190888
2025-04-23,TCM,25.5,25.91,24.77,25.91,1809245
2025-04-24,TCM,26.55,26.73,25.18,25.45,2603404
2025-04-25,TCM,26.55,26.64,26.09,26.64,1274264
2025-04-28,TCM,26.18,26.59,25.91,26.59,1187835
2025-04-29,TCM,26.14,26.23,25.68,26.14,1122413
2025-05-05,TCM,26.18,26.27,25.91,26.27,652757
2025-05-06,TCM,26.64,26.95,26.27,26.27,1766829
2025-05-07,TCM,27.32,27.32,26.55,26.64,2683446
2025-05-08,TCM,27.59,28.14,27.36,27.5,2468792
2025-05-09,TCM,27.59,27.68,27.32,27.68,1898158
2025-05-12,TCM,27.5,27.68,27.18,27.68,1958288
2025-05-13,TCM,28.32,28.36,27.82,28.36,2510146
2025-05-14,TCM,28.45,28.55,28.05,28.14,2377590
2025-05-15,TCM,28.36,28.64,28.0,28.45,1436419
2025-05-16,TCM,27.82,28.36,27.77,28.36,1401402
2025-05-19,TCM,27.23,27.73,27.05,27.73,1667453
2025-05-20,TCM,27.68,27.68,26.91,26.91,1936782
2025-05-21,TCM,27.68,27.77,27.14,27.68,1551997
2025-05-22,TCM,27.41,27.68,27.23,27.36,1185666
2025-05-23,TCM,27.5,27.59,27.05,27.32,1843510
2025-05-26,TCM,29.41,29.41,27.09,27.5,3909314
2025-05-27,TCM,31.45,31.45,30.82,31.45,4425152
2025-05-28,TCM,31.45,31.86,30.73,31.73,4192686
2025-05-29,TCM,31.41,32.05,30.86,32.05,2568443
2025-05-30,TCM,30.55,31.41,30.5,31.36,1941509
2025-06-02,TCM,30.09,30.64,29.45,30.55,2467280
2025-06-03,TCM,30.32,30.45,30.0,30.09,2012124
2025-06-04,TCM,30.36,30.55,29.95,30.32,2503115
2025-06-05,TCM,30.14,30.36,29.77,30.36,2160875
2025-06-06,TCM,30.0,30.18,29.73,30.14,1553308
2025-06-09,TCM,29.45,29.95,29.15,29.9,1127198
2025-06-10,TCM,29.15,29.5,29.0,29.4,1479297
2025-06-11,TCM,28.9,29.25,28.55,28.8,1258778
2025-06-12,TCM,29.45,29.55,28.7,28.7,1805319
2025-06-13,TCM,28.8,29.25,28.5,29.25,1386891
2025-06-16,TCM,28.95,28.95,28.6,28.65,1737930
2025-06-17,TCM,29.2,29.4,28.9,29.05,2564152
2025-06-18,TCM,29.2,29.3,28.8,29.25,1528086
2025-06-19,TCM,29.0,29.15,28.6,29.1,1530301
2025-06-20,TCM,30.5,30.7,29.0,29.0,3649700
2025-06-23,TCM,30.2,30.5,29.6,30.25,1699400
2025-06-24,TCM,30.8,31.2,30.25,30.3,3346600
2025-06-25,TCM,31.0,31.05,30.7,30.8,2536100
2025-06-26,TCM,30.9,31.1,30.65,31.0,1771700
2025-06-27,TCM,31.45,31.7,30.55,30.9,2903700
2025-06-30,TCM,31.7,31.9,31.4,31.7,2207300
2025-07-01,TCM,32.15,32.3,31.55,31.65,2617200
2025-07-02,TCM,33.0,33.65,32.2,32.2,4033100
2025-07-03,TCM,32.0,32.6,30.7,32.5,5729700
2025-07-04,TCM,31.0,31.7,30.5,31.7,2132600
2025-07-07,TCM,31.1,31.45,30.8,31.2,1947300
2025-07-08,TCM,31.8,32.1,31.5,32.0,2470800
2025-07-09,TCM,31.8,32.1,31.2,32.0,3082200
2025-07-10,TCM,31.65,31.8,31.25,31.5,1811800
2025-07-11,TCM,31.55,31.75,31.05,31.65,2187400
2025-07-14,TCM,31.35,31.6,31.15,31.55,1469200
2025-07-15,TCM,31.45,31.5,31.3,31.4,1888900
2025-07-16,TCM,31.5,31.5,31.25,31.4,1596900
2025-07-17,TCM,31.8,31.95,31.35,31.5,2598900
2025-07-18,TCM,32.5,32.55,31.55,31.8,4133700
2025-07-21,TCM,32.35,32.8,32.35,32.7,339600
