Date,Symbol,Adj Close,High,Low,Open,Volume
2025-03-13,TVS,20.0,20.4,20.0,20.4,206900
2025-03-14,TVS,20.05,20.2,19.9,20.2,81400
2025-03-17,TVS,20.35,20.6,20.05,20.05,108100
2025-03-18,TVS,19.9,20.5,19.85,20.3,146600
2025-03-19,TVS,20.0,20.2,19.9,19.95,78500
2025-03-20,TVS,20.0,20.35,19.95,20.25,76500
2025-03-21,TVS,20.1,20.1,19.85,20.0,56200
2025-03-24,TVS,19.8,20.0,19.8,19.9,188900
2025-03-25,TVS,19.8,20.1,19.8,19.95,67700
2025-03-26,TVS,19.6,20.0,19.55,19.7,193200
2025-03-27,TVS,19.55,19.6,19.4,19.55,51600
2025-03-28,TVS,19.4,19.7,19.35,19.7,76600
2025-03-31,TVS,19.0,19.25,19.0,19.0,115900
2025-04-01,TVS,19.2,19.2,18.95,19.0,65500
2025-04-02,TVS,19.35,19.35,19.05,19.05,113700
2025-04-03,TVS,18.0,18.6,18.0,18.55,350900
2025-04-04,TVS,17.0,17.1,16.75,16.75,292200
2025-04-08,TVS,15.85,16.0,15.85,15.85,208700
2025-04-09,TVS,14.75,15.5,14.75,14.75,292300
2025-04-10,TVS,15.75,15.75,15.75,15.75,92100
2025-04-11,TVS,16.4,16.7,15.75,16.2,304000
2025-04-14,TVS,16.8,17.2,16.55,16.7,282400
2025-04-15,TVS,16.65,16.9,16.35,16.9,283400
2025-04-16,TVS,16.75,17.2,16.5,16.9,148100
2025-04-17,TVS,16.65,16.8,16.5,16.65,77300
2025-04-18,TVS,16.7,17.2,16.7,17.2,292600
2025-04-21,TVS,15.9,16.5,15.8,16.4,254100
2025-04-22,TVS,16.3,16.3,15.3,15.3,105400
2025-04-23,TVS,16.5,16.5,15.95,16.5,29500
2025-04-24,TVS,16.65,16.95,16.3,16.95,75800
2025-04-25,TVS,16.7,16.75,16.65,16.75,16500
2025-04-28,TVS,16.85,16.9,16.45,16.9,26400
2025-04-29,TVS,16.6,16.8,16.45,16.45,31600
2025-05-05,TVS,16.8,17.3,16.7,17.0,50800
2025-05-06,TVS,17.25,17.25,16.9,17.2,63900
2025-05-07,TVS,17.4,17.4,17.15,17.15,102200
2025-05-08,TVS,17.65,17.65,17.25,17.4,126500
2025-05-09,TVS,17.5,17.75,17.5,17.7,29800
2025-05-12,TVS,17.6,17.7,17.45,17.7,24400
2025-05-13,TVS,17.7,17.75,17.4,17.7,28600
2025-05-14,TVS,17.7,18.15,17.5,18.15,59400
2025-05-15,TVS,17.9,18.0,17.7,18.0,49100
2025-05-16,TVS,17.9,18.3,17.9,18.0,174900
2025-05-19,TVS,17.6,17.85,17.5,17.5,22300
