Date,Symbol,Adj Close,High,Low,Open,Volume
2024-10-03,PHR,55.71,57.41,55.14,57.41,102236
2024-10-04,PHR,55.23,56.37,55.14,55.71,140541
2024-10-07,PHR,54.95,55.23,54.28,55.23,219503
2024-10-08,PHR,55.33,55.61,54.38,55.04,96240
2024-10-09,PHR,55.71,55.9,55.04,55.33,101303
2024-10-10,PHR,55.23,56.09,55.14,55.71,75568
2024-10-11,PHR,55.71,55.71,55.04,55.33,104052
2024-10-14,PHR,56.85,56.85,55.71,55.71,207263
2024-10-15,PHR,55.99,56.85,55.52,56.85,114782
2024-10-16,PHR,55.04,55.99,54.57,55.99,190622
2024-10-17,PHR,54.95,55.04,54.38,54.95,122041
2024-10-18,PHR,54.95,55.71,54.95,54.95,79100
2024-10-21,PHR,53.71,54.76,53.62,54.19,140399
2024-10-22,PHR,52.76,54.19,52.48,53.81,194524
2024-10-23,PHR,53.33,53.43,52.76,52.76,121752
2024-10-24,PHR,52.95,53.43,52.76,53.33,92218
2024-10-25,PHR,52.48,53.05,52.2,52.95,111416
2024-10-28,PHR,52.2,52.48,52.1,52.48,102636
2024-10-29,PHR,52.86,53.05,52.2,52.2,57914
2024-10-30,PHR,52.67,53.14,52.48,53.14,34970
2024-10-31,PHR,54.09,54.09,52.38,52.67,77000
2024-11-01,PHR,52.57,53.33,52.48,53.14,50301
2024-11-04,PHR,51.91,53.05,51.91,52.67,84230
2024-11-05,PHR,51.72,52.1,51.63,51.91,101423
2024-11-06,PHR,53.62,53.71,51.72,51.72,418302
2024-11-07,PHR,53.05,53.81,53.05,53.81,86101
2024-11-08,PHR,53.05,53.43,52.86,52.95,77396
2024-11-11,PHR,53.62,54.0,53.24,53.24,322409
2024-11-12,PHR,53.43,54.09,53.05,53.62,217152
2024-11-13,PHR,53.9,53.9,53.14,53.33,194167
2024-11-14,PHR,53.33,54.0,53.14,53.62,210595
2024-11-15,PHR,52.29,52.95,52.2,52.95,168748
2024-11-18,PHR,52.48,53.05,52.1,53.05,134702
2024-11-19,PHR,52.48,53.24,52.48,52.86,155142
2024-11-20,PHR,52.48,53.14,52.2,52.48,143839
2024-11-21,PHR,53.05,53.05,52.48,52.57,62673
2024-11-22,PHR,54.28,54.28,53.05,53.05,221604
2024-11-25,PHR,54.28,54.38,53.71,54.28,145836
2024-11-26,PHR,54.09,54.38,53.71,53.71,82629
2024-11-27,PHR,53.9,54.38,53.71,54.38,84521
2024-11-28,PHR,53.62,54.38,53.62,54.19,204151
2024-11-29,PHR,53.52,54.19,53.52,53.81,149421
2024-12-02,PHR,54.0,54.47,53.71,54.0,134083
2024-12-03,PHR,54.76,54.85,54.09,54.09,244076
2024-12-04,PHR,54.09,55.04,53.81,54.76,186631
2024-12-05,PHR,55.04,55.04,54.09,54.47,266903
2024-12-06,PHR,55.42,55.9,54.76,54.76,221624
2024-12-09,PHR,56.37,56.75,55.52,55.9,554652
2024-12-10,PHR,56.09,56.47,55.9,56.47,168715
2024-12-11,PHR,55.61,56.09,55.14,56.09,305554
2024-12-12,PHR,55.8,55.99,55.52,55.61,381088
2024-12-13,PHR,54.8,55.2,54.4,54.7,317080
2024-12-16,PHR,54.6,55.2,54.5,54.5,178552
2024-12-17,PHR,54.4,54.8,54.3,54.7,149647
2024-12-18,PHR,54.2,54.4,53.7,54.4,140760
2024-12-19,PHR,53.5,54.1,53.1,54.1,200921
2024-12-20,PHR,53.8,54.1,53.3,53.6,165154
2024-12-23,PHR,53.6,54.1,53.6,54.0,113362
2024-12-24,PHR,53.6,53.9,53.3,53.5,95269
