Date,Symbol,Adj Close,High,Low,Open,Volume
2024-11-25,BSI,39.86,40.23,39.5,39.5,171815
2024-11-26,BSI,40.18,40.68,40.09,40.23,358013
2024-11-27,BSI,39.91,40.45,39.91,40.09,213156
2024-11-28,BSI,39.86,40.36,39.82,40.36,230044
2024-11-29,BSI,40.91,40.91,39.55,39.86,322658
2024-12-02,BSI,40.77,40.91,40.18,40.91,353697
2024-12-03,BSI,40.0,40.64,40.0,40.18,379801
2024-12-04,BSI,39.14,40.0,39.14,40.0,438347
2024-12-05,BSI,41.86,41.86,38.36,39.14,1133673
2024-12-06,BSI,42.05,42.09,41.36,41.86,597690
2024-12-09,BSI,41.82,42.09,41.5,41.5,446905
2024-12-10,BSI,42.09,42.09,41.45,41.82,413124
2024-12-11,BSI,43.18,43.36,41.73,42.09,1275429
2024-12-12,BSI,43.23,43.36,42.82,43.23,423777
2024-12-13,BSI,43.36,43.55,42.14,42.68,662926
2024-12-16,BSI,43.82,43.82,42.91,43.36,426632
2024-12-17,BSI,43.82,43.82,43.27,43.64,268367
2024-12-18,BSI,43.64,43.73,43.27,43.73,271837
2024-12-19,BSI,43.45,43.64,42.36,42.36,518218
2024-12-20,BSI,43.64,43.82,43.09,43.82,393504
2024-12-23,BSI,43.82,43.82,43.18,43.82,339273
2024-12-24,BSI,43.64,43.73,43.23,43.73,192342
2024-12-25,BSI,44.45,44.73,43.55,43.73,762984
2024-12-26,BSI,43.82,44.45,43.82,44.45,205812
2024-12-27,BSI,44.18,44.5,43.27,44.23,519520
2024-12-30,BSI,44.18,44.5,43.45,44.0,332703
2024-12-31,BSI,44.18,44.18,43.45,44.05,332055
2025-01-02,BSI,43.77,44.14,43.68,44.14,123631
2025-01-03,BSI,42.36,43.64,42.36,43.64,417188
2025-01-06,BSI,41.0,42.82,40.68,42.36,421254
2025-01-07,BSI,40.86,41.5,40.73,41.0,276067
2025-01-08,BSI,40.82,41.27,40.73,40.86,250093
2025-01-09,BSI,40.77,41.14,40.77,41.14,100099
2025-01-10,BSI,39.64,41.14,37.95,40.73,291385
2025-01-13,BSI,40.41,40.55,39.0,39.91,232407
2025-01-14,BSI,39.55,40.82,39.55,40.41,164689
2025-01-15,BSI,40.05,40.32,39.68,39.68,167112
2025-01-16,BSI,40.45,41.64,40.41,40.55,187603
2025-01-17,BSI,40.45,40.55,40.09,40.41,97789
2025-01-20,BSI,40.18,40.82,40.18,40.5,139635
2025-01-21,BSI,40.91,41.09,40.18,40.45,246052
2025-01-22,BSI,40.27,40.91,40.27,40.91,202426
2025-01-23,BSI,41.55,41.64,40.27,40.27,458516
2025-01-24,BSI,42.23,42.27,40.91,41.55,399342
2025-02-03,BSI,41.55,42.18,40.23,42.14,150648
2025-02-04,BSI,42.18,42.41,41.55,42.09,197868
2025-02-05,BSI,42.0,42.36,41.77,42.36,153583
2025-02-06,BSI,41.91,42.55,41.86,42.0,232018
2025-02-07,BSI,41.68,42.09,41.64,41.91,133671
2025-02-10,BSI,41.55,42.0,40.91,41.64,333004
2025-02-11,BSI,41.14,42.0,41.14,42.0,151423
2025-02-12,BSI,41.23,41.73,41.14,41.14,163570
2025-02-13,BSI,41.18,41.27,40.77,41.14,151078
2025-02-14,BSI,41.55,42.05,41.45,41.82,186914
2025-02-17,BSI,42.09,42.82,41.18,41.5,506418
2025-02-18,BSI,42.14,42.73,41.82,41.82,147648
2025-02-19,BSI,42.64,42.73,42.09,42.32,408983
2025-02-20,BSI,42.45,43.18,42.45,43.0,360188
2025-02-21,BSI,42.14,42.55,41.95,42.55,197671
2025-02-24,BSI,45.05,45.05,42.18,42.45,1966691
2025-02-25,BSI,46.09,46.55,45.55,45.91,1381242
2025-02-26,BSI,48.0,49.27,46.0,46.09,2137638
2025-02-27,BSI,49.0,49.82,47.73,48.55,1216406
2025-02-28,BSI,48.91,49.91,48.46,49.18,970292
2025-03-03,BSI,50.36,51.27,48.64,48.73,1102401
2025-03-04,BSI,50.18,51.18,48.64,50.36,1363958
2025-03-05,BSI,49.09,51.36,49.09,50.27,798363
2025-03-06,BSI,51.27,51.36,49.46,49.55,1231351
2025-03-07,BSI,50.82,51.64,50.64,51.27,923319
2025-03-10,BSI,50.91,51.55,50.09,51.18,1246979
2025-03-11,BSI,52.0,52.55,50.09,50.09,1237215
