Date,Symbol,Adj Close,High,Low,Open,Volume
2025-01-09,NAF,19.4,19.5,19.1,19.5,124500
2025-01-10,NAF,19.35,19.35,19.05,19.2,149900
2025-01-13,NAF,19.35,19.35,19.05,19.3,169700
2025-01-14,NAF,19.2,19.5,19.15,19.2,154500
2025-01-15,NAF,19.25,19.55,19.15,19.15,162300
2025-01-16,NAF,19.25,19.25,19.0,19.15,191300
2025-01-17,NAF,19.25,19.25,19.05,19.1,272700
2025-01-20,NAF,19.3,19.3,18.95,19.2,228200
2025-01-21,NAF,19.15,19.3,19.0,19.2,185100
2025-01-22,NAF,19.35,19.5,19.1,19.15,253700
2025-01-23,NAF,19.6,19.6,19.3,19.3,207800
2025-01-24,NAF,19.65,19.85,19.25,19.5,270300
2025-02-03,NAF,19.8,19.9,19.45,19.65,152000
2025-02-04,NAF,19.85,20.0,19.5,19.8,303200
2025-02-05,NAF,19.8,19.9,19.55,19.6,170400
2025-02-06,NAF,19.8,19.9,19.6,19.8,183100
2025-02-07,NAF,19.75,19.75,19.55,19.75,208700
2025-02-10,NAF,19.55,19.7,19.45,19.7,227900
2025-02-11,NAF,19.65,19.65,19.4,19.55,277700
2025-02-12,NAF,19.55,19.65,19.3,19.65,181100
2025-02-13,NAF,19.55,19.55,19.3,19.5,240800
2025-02-14,NAF,19.7,19.7,19.15,19.5,475300
2025-02-17,NAF,19.55,19.7,19.25,19.7,158900
2025-02-18,NAF,19.55,19.6,19.4,19.5,185800
2025-02-19,NAF,19.55,19.55,19.25,19.5,330000
2025-02-20,NAF,19.5,19.5,19.35,19.5,211700
2025-02-21,NAF,19.45,19.5,19.2,19.5,207100
2025-02-24,NAF,19.5,19.5,19.25,19.4,234500
2025-02-25,NAF,19.5,19.5,19.3,19.5,210800
2025-02-26,NAF,19.55,19.55,19.4,19.45,226700
2025-02-27,NAF,20.65,20.9,19.45,19.55,603300
2025-02-28,NAF,20.55,20.85,20.4,20.65,316800
2025-03-03,NAF,20.4,20.45,20.2,20.4,361400
2025-03-04,NAF,20.5,20.55,20.3,20.4,379200
2025-03-05,NAF,21.1,21.2,20.45,20.5,846800
2025-03-06,NAF,20.8,21.2,20.8,21.1,360200
2025-03-07,NAF,20.75,20.95,20.6,20.8,435000
2025-03-10,NAF,20.6,20.7,20.4,20.7,454200
2025-03-11,NAF,20.15,20.55,20.1,20.5,578800
2025-03-12,NAF,20.45,20.5,20.1,20.15,401800
2025-03-13,NAF,20.2,20.5,20.1,20.5,406800
2025-03-14,NAF,20.45,20.45,20.1,20.1,373500
2025-03-17,NAF,21.0,21.0,20.25,20.25,526400
2025-03-18,NAF,20.85,21.0,20.7,21.0,377300
2025-03-19,NAF,20.6,20.85,20.25,20.75,454000
2025-03-20,NAF,20.55,20.6,20.3,20.6,371100
2025-03-21,NAF,20.6,20.7,20.4,20.5,340100
2025-03-24,NAF,21.0,21.0,20.35,20.5,508600
2025-03-25,NAF,20.95,21.0,20.65,21.0,395500
2025-03-26,NAF,20.5,20.95,20.4,20.95,449500
2025-03-27,NAF,20.15,20.45,20.1,20.4,503200
2025-03-28,NAF,20.2,20.35,19.7,20.15,408500
2025-03-31,NAF,20.3,20.3,19.75,20.0,269500
2025-04-01,NAF,20.15,20.3,19.9,20.3,295400
2025-04-02,NAF,19.75,20.15,19.75,20.15,408000
2025-04-03,NAF,21.0,21.0,18.4,18.45,1223800
2025-04-04,NAF,19.55,19.55,19.55,19.55,593100
2025-04-08,NAF,18.2,18.75,18.2,18.2,344000
2025-04-09,NAF,17.9,18.2,16.95,16.95,1478900
2025-04-10,NAF,19.15,19.15,19.1,19.15,172100
2025-04-11,NAF,19.35,19.55,18.05,19.15,477800
2025-04-14,NAF,19.45,19.85,19.1,19.35,194600
2025-04-15,NAF,19.5,19.6,19.2,19.4,223900
2025-04-16,NAF,20.35,20.35,19.5,19.55,595100
2025-04-17,NAF,20.9,20.9,20.2,20.5,519400
2025-04-18,NAF,20.85,21.1,20.55,20.7,560600
2025-04-21,NAF,20.7,20.85,20.3,20.8,357000
2025-04-22,NAF,20.6,20.7,19.3,20.6,616100
2025-04-23,NAF,20.7,20.7,20.3,20.6,294300
2025-04-24,NAF,20.7,20.75,20.35,20.7,283200
2025-04-25,NAF,20.85,20.85,20.45,20.7,341900
2025-04-28,NAF,21.65,22.25,20.75,20.85,639700
2025-04-29,NAF,21.75,21.75,21.55,21.7,267100
2025-05-05,NAF,21.75,21.75,21.5,21.75,364800
2025-05-06,NAF,21.65,22.35,21.6,21.75,315500
2025-05-07,NAF,21.7,21.8,21.6,21.6,359900
2025-05-08,NAF,21.7,21.75,21.55,21.7,329700
2025-05-09,NAF,21.45,21.75,21.3,21.75,461200
2025-05-12,NAF,21.3,21.5,20.9,21.5,417800
2025-05-13,NAF,21.4,21.4,20.95,21.2,659100
2025-05-14,NAF,21.8,21.8,21.4,21.4,428300
2025-05-15,NAF,22.25,22.3,21.8,22.0,514000
2025-05-16,NAF,22.3,22.5,22.2,22.35,496000
2025-05-19,NAF,22.2,22.3,22.0,22.25,350800
2025-05-20,NAF,22.15,22.3,22.0,22.2,349400
2025-05-21,NAF,22.4,22.6,22.05,22.5,373900
2025-05-22,NAF,22.1,22.55,22.1,22.3,458000
2025-05-23,NAF,22.3,22.3,22.0,22.1,302100
2025-05-26,NAF,22.15,22.45,22.0,22.3,458200
2025-05-27,NAF,22.6,22.6,22.1,22.15,407100
2025-05-28,NAF,22.7,22.8,22.5,22.6,285300
2025-05-29,NAF,22.6,23.0,22.5,22.8,340600
2025-05-30,NAF,22.55,22.6,22.15,22.6,305900
2025-06-02,NAF,22.4,22.55,22.4,22.5,324700
2025-06-03,NAF,22.4,23.0,22.35,22.4,347800
2025-06-04,NAF,22.45,22.55,22.3,22.3,337900
2025-06-05,NAF,22.5,22.6,22.35,22.4,199700
2025-06-06,NAF,22.65,22.8,22.5,22.5,345700
2025-06-09,NAF,22.5,22.65,22.4,22.65,249900
2025-06-10,NAF,22.6,22.65,22.4,22.55,320300
2025-06-11,NAF,23.1,23.25,22.6,22.6,424400
2025-06-12,NAF,23.15,23.3,23.0,23.15,333200
2025-06-13,NAF,23.15,23.3,22.8,23.05,448200
2025-06-16,NAF,23.0,23.15,22.85,23.15,388100
2025-06-17,NAF,23.15,23.4,23.0,23.05,437900
2025-06-18,NAF,23.2,23.45,23.15,23.15,795300
2025-06-19,NAF,23.5,23.5,23.1,23.2,620400
2025-06-20,NAF,24.6,24.7,23.5,23.6,852600
2025-06-23,NAF,24.9,25.1,24.6,24.7,715500
2025-06-24,NAF,24.5,24.95,24.0,24.95,638900
2025-06-25,NAF,24.45,24.8,24.0,24.5,498100
2025-06-26,NAF,24.7,24.7,24.25,24.45,426900
2025-06-27,NAF,24.35,24.8,24.1,24.65,602100
2025-06-30,NAF,24.35,24.35,23.95,24.3,463800
2025-07-01,NAF,24.35,24.45,24.15,24.3,545800
2025-07-02,NAF,25.45,25.5,24.3,24.35,944000
2025-07-03,NAF,24.8,25.5,24.65,25.45,753800
2025-07-04,NAF,25.0,25.0,24.6,24.8,488200
2025-07-07,NAF,24.25,25.25,24.1,25.0,689800
2025-07-08,NAF,24.7,24.7,24.0,24.2,324900
2025-07-09,NAF,24.2,24.6,23.7,24.4,711600
2025-07-10,NAF,24.2,24.2,24.0,24.1,237200
2025-07-11,NAF,23.8,24.4,23.8,24.2,411200
2025-07-14,NAF,22.15,23.4,22.15,23.4,388800
2025-07-15,NAF,21.9,21.95,21.05,21.05,663200
2025-07-16,NAF,21.9,21.9,21.3,21.9,262700
2025-07-17,NAF,21.7,21.9,21.45,21.9,572300
2025-07-18,NAF,21.7,21.7,21.35,21.7,375200
2025-07-21,NAF,21.65,21.7,21.5,21.5,179300
