Date,Symbol,Adj Close,High,Low,Open,Volume
2024-10-25,SCS,72.18,74.1,72.18,74.1,445956
2024-10-28,SCS,71.6,72.76,71.41,72.28,253589
2024-10-29,SCS,70.54,72.18,70.16,71.89,589999
2024-10-30,SCS,71.51,72.18,70.74,70.74,307368
2024-10-31,SCS,72.37,72.76,71.99,71.99,405547
2024-11-01,SCS,74.97,74.97,71.99,71.99,918831
2024-11-04,SCS,75.36,76.03,74.3,75.26,331886
2024-11-05,SCS,75.84,76.41,74.87,75.07,244752
2024-11-06,SCS,75.84,76.51,75.36,76.51,189849
2024-11-07,SCS,78.24,78.63,75.45,76.03,462773
2024-11-08,SCS,78.34,78.72,77.86,78.24,248429
2024-11-11,SCS,77.47,78.92,76.41,78.34,366018
2024-11-12,SCS,78.44,79.4,76.99,77.47,299615
2024-11-13,SCS,76.99,78.34,76.32,78.34,273547
2024-11-14,SCS,76.99,77.95,76.61,76.9,323016
2024-11-15,SCS,73.33,76.9,73.14,76.9,662037
2024-11-18,SCS,74.2,75.16,73.43,73.53,254168
2024-11-19,SCS,72.37,75.36,72.37,74.2,205848
2024-11-20,SCS,74.1,74.59,71.31,72.56,563107
2024-11-21,SCS,74.87,75.07,73.91,74.3,147600
2024-11-22,SCS,74.59,75.16,74.1,74.68,183989
2024-11-25,SCS,74.87,75.07,74.3,74.97,113290
2024-11-26,SCS,75.07,75.64,74.78,74.78,167475
2024-11-27,SCS,74.59,75.07,74.49,74.97,113604
2024-11-28,SCS,74.59,75.45,74.1,74.97,148219
2024-11-29,SCS,75.07,75.16,74.39,74.68,99371
2024-12-02,SCS,74.59,75.26,74.39,75.26,120657
2024-12-03,SCS,77.18,77.95,74.1,74.59,467710
2024-12-04,SCS,76.61,77.47,76.13,77.47,146994
2024-12-05,SCS,77.18,78.72,76.51,76.61,400678
2024-12-06,SCS,76.61,77.86,76.03,77.67,146106
2024-12-09,SCS,76.7,77.18,76.03,76.9,211101
2024-12-10,SCS,76.9,77.76,76.32,76.7,137964
2024-12-11,SCS,77.09,78.82,76.99,77.57,298906
2024-12-12,SCS,76.41,77.57,76.41,77.57,340702
2024-12-13,SCS,76.9,77.47,76.13,76.51,170430
2024-12-16,SCS,77.67,77.76,76.99,77.38,241066
2024-12-17,SCS,77.47,78.72,77.47,77.95,256181
2024-12-18,SCS,77.18,77.95,76.99,77.86,178152
2024-12-19,SCS,76.22,76.99,76.03,76.99,385456
2024-12-20,SCS,76.7,77.18,76.32,76.32,248415
2024-12-23,SCS,76.7,77.3,76.6,77.3,213840
2024-12-24,SCS,81.5,81.5,76.8,76.8,1098028
2024-12-25,SCS,81.8,83.3,81.2,82.6,492263
2024-12-26,SCS,80.3,82.3,80.3,81.9,298616
2024-12-27,SCS,85.0,85.0,80.0,80.4,564554
2024-12-30,SCS,83.9,83.9,81.8,83.9,520413
2024-12-31,SCS,80.0,82.5,80.0,82.4,360616
2025-01-02,SCS,80.4,81.5,80.1,80.6,273439
2025-01-03,SCS,79.5,81.0,79.4,81.0,312711
2025-01-06,SCS,78.5,80.1,77.6,79.6,338800
2025-01-07,SCS,78.1,78.8,78.0,78.8,228800
2025-01-08,SCS,78.9,78.9,78.0,78.4,133200
2025-01-09,SCS,79.2,80.1,79.0,79.0,210600
