Date,Symbol,Adj Close,High,Low,Open,Volume
2024-10-11,DPR,41.28,41.82,41.28,41.48,310530
2024-10-14,DPR,42.01,42.64,41.38,41.53,1328011
2024-10-15,DPR,41.43,42.39,41.38,42.39,550702
2024-10-16,DPR,40.9,41.53,40.56,41.19,531402
2024-10-17,DPR,41.09,41.19,40.37,41.04,587620
2024-10-18,DPR,40.85,41.67,40.85,41.09,732826
2024-10-21,DPR,39.75,40.9,39.7,40.9,528376
2024-10-22,DPR,38.65,39.85,38.0,39.65,625353
2024-10-23,DPR,38.9,39.0,38.5,38.5,345875
2024-10-24,DPR,38.55,39.2,38.5,39.15,278289
2024-10-25,DPR,38.55,38.65,38.45,38.6,283344
2024-10-28,DPR,38.35,38.8,38.0,38.55,364787
2024-10-29,DPR,38.7,38.9,38.35,38.35,185760
2024-10-30,DPR,38.7,39.0,38.65,39.0,218106
2024-10-31,DPR,38.65,39.0,38.5,39.0,174425
2024-11-01,DPR,38.45,38.75,38.4,38.45,223100
2024-11-04,DPR,38.1,38.45,38.0,38.45,488400
2024-11-05,DPR,38.2,38.3,38.05,38.2,96800
2024-11-06,DPR,39.15,39.6,38.25,38.25,516400
2024-11-07,DPR,38.75,39.5,38.75,39.25,79200
2024-11-08,DPR,38.95,39.1,38.75,38.75,213100
2024-11-11,DPR,39.35,39.7,38.7,39.0,312400
2024-11-12,DPR,39.0,39.7,39.0,39.3,190900
2024-11-13,DPR,38.55,38.95,38.15,38.9,255700
2024-11-14,DPR,38.05,38.6,38.05,38.4,209200
2024-11-15,DPR,37.35,38.05,37.15,38.0,520300
2024-11-18,DPR,37.3,37.5,36.9,37.3,162200
2024-11-19,DPR,37.0,37.45,37.0,37.05,169200
2024-11-20,DPR,37.2,37.65,36.75,37.0,158200
2024-11-21,DPR,37.45,37.75,37.3,37.75,102600
2024-11-22,DPR,37.3,37.55,37.2,37.5,175600
2024-11-25,DPR,37.35,37.7,37.35,37.5,254200
2024-11-26,DPR,37.55,37.85,37.5,37.55,112700
2024-11-27,DPR,37.5,37.65,37.3,37.55,103700
2024-11-28,DPR,38.2,38.25,37.55,37.7,262100
2024-11-29,DPR,38.0,38.5,38.0,38.25,153300
2024-12-02,DPR,38.0,38.35,37.9,38.05,170100
