date,symbol,Open,High,Low,Adj Close,Volume,OBV,MACD,Signal,Histogram,RSI,MA10,MA20,MA50,MA100,MA200,dist_to_P,dist_to_R1,dist_to_R2,dist_to_R3,dist_to_S1,dist_to_S2,dist_to_S3,Short_Term_Foundation_Days,Long_Term_Foundation_Days,y_pred_1,y_pred_2,y_pred_3,y_pred_4,y_pred_5
2023-10-27,CTG,0.0,-0.003522504892367939,0.007302231237322543,-0.005124162396531462,-0.5143904328282758,616220441.0,-0.4853548885671053,-0.5072152180320195,0.02186032946491423,39.07454998790647,25.781,25.938,27.4236,27.1319,26.483999999999995,-0.007471490365709703,-0.03814392449862349,-0.07628784899724726,-0.14510420762878484,0.03067243413291407,0.061344868265827864,0.13016122689736542,12.0,195.0,-4.808985233306885,-1.1379426717758179,0.44816210865974426,1.8061714172363281,3.001579761505127
2023-10-30,CTG,-0.024832479306267308,-0.008641005498821741,-0.003624647603705178,-0.019809825673534065,-0.40336911081001736,614489011.0,-0.5405557642977321,-0.5138833272851621,-0.02667243701257005,32.629107873988815,25.678000000000004,25.835,27.335,27.123800000000003,26.4775,-0.010268035738098456,-0.032937725030004035,-0.053073743165755485,-0.09587945059341252,0.009867982397653,0.03253767168955858,0.07534337911721561,1.0,196.0,-4.050318717956543,-0.8722723126411438,0.680999219417572,2.263455867767334,2.66698956489563
2023-10-31,CTG,0.003637833468068008,-0.007131537242472286,-0.0016168148746967814,0.0020210185933711156,0.6369578902987705,617323289.0,-0.5736555300206128,-0.5258377678322522,-0.047817762188360535,30.508474472852612,25.598000000000003,25.772499999999997,27.281399999999998,27.118000000000002,26.473700000000004,-0.008267769035871463,-0.030937458327777043,-0.05107347646352849,-0.09387918389118553,0.011868249099879992,0.03453793839178557,0.0773436458194426,2.0,197.0,1.977905511856079,1.080236554145813,0.33395788073539734,0.1956426501274109,-0.4833309054374695
2023-11-01,CTG,0.002013693113169568,-0.0071827613727054596,-0.010931174089068851,-0.010891488503428803,0.07259062096237567,614283269.0,-0.6145894714841766,-0.5435881085626372,-0.07100136292153947,27.14617160555767,25.512999999999998,25.7055,27.199,27.109,26.4661,-0.01906920922789705,-0.04173889851980263,-0.061874916655554085,-0.10468062408321112,0.0010668089078544052,0.023736498199759985,0.06654220562741701,3.0,198.0,4.000001430511475,2.066201686859131,0.3989536464214325,-1.0494555234909058,-2.363229274749756
2023-11-02,CTG,-0.007234726688102877,0.024919614147909996,0.011051985264019626,0.030995106035889064,-0.21934230695850687,616656484.0,-0.5790295740954079,-0.5506764016691914,-0.02835317242621649,40.208333216059046,25.482,25.712,27.14,27.1085,26.463199999999997,0.01133484464595286,-0.011334844645952719,-0.031470862781704176,-0.07427657020936121,0.031470862781704315,0.05414055207360989,0.09694625950126692,4.0,199.0,1.4018964767456055,0.29194238781929016,0.10939444601535797,-0.5909082293510437,-0.7112080454826355
2023-11-03,CTG,0.029149797570850344,-0.0015686274509804088,0.014574898785425061,-0.008702531645569667,0.5005420916351868,613095375.0,-0.5621204855532653,-0.5529652184460062,-0.009155267107259113,42.23194735421285,25.357,25.681,27.081,27.1023,26.458299999999998,0.0025336711561541234,-0.020136018135751454,-0.04027203627150291,-0.08307774369915995,0.02266968929190558,0.04533937858381116,0.08814508601146819,5.0,200.0,2.213718891143799,0.8682857751846313,0.21246446669101715,-0.9047583341598511,-1.3988103866577148
2023-11-06,CTG,-0.0019669551534224894,0.008641005498821741,0.012370311252992927,0.019553072625698498,-0.34333770743889047,615433821.0,-0.5033783736122288,-0.5430478494792508,0.039669475867021964,49.59016379215938,25.29,25.654000000000003,27.023799999999998,27.0983,26.451800000000002,-0.0199462984273112,-0.0502493287303416,-0.07134637514384361,-0.122746451860376,0.001150747986190795,0.0314537782892212,0.0828538550057536,6.0,201.0,2.4588005542755127,1.014032006263733,0.42639002203941345,-0.944301426410675,-1.7881741523742676
2023-11-07,CTG,0.0019708316909736734,0.0,-0.0015766653527790053,0.0,-0.025646091464160414,615433821.0,-0.451618845754016,-0.5247620487342038,0.07314320298018784,51.93133031608613,25.205,25.6205,26.977200000000003,27.0988,26.442650000000004,-0.0199462984273112,-0.0502493287303416,-0.07134637514384361,-0.122746451860376,0.001150747986190795,0.0314537782892212,0.0828538550057536,7.0,202.0,1.7117323875427246,0.7684807777404785,0.4381469786167145,-0.7349169254302979,-1.7673702239990234
2023-11-08,CTG,0.0066876475216364195,0.01947040498442365,-0.001973943939991951,0.024657534246575352,0.28880031108540183,618370319.0,-0.3556634453436871,-0.49094232805610055,0.13527888271241345,55.818540279791,25.228,25.609500000000004,26.943199999999997,27.104699999999998,26.43595,0.004219409282700263,-0.026083621020330138,-0.04718066743383214,-0.09858074415036454,0.02531645569620226,0.055619485999232665,0.10701956271576506,1.0,203.0,0.1353023797273636,-0.693199634552002,-0.37314361333847046,-0.9368835687637329,0.03710786998271942
2023-11-09,CTG,0.026572880031262125,0.01680672268907557,0.03362341772151889,0.008403361344537785,0.5695801597685406,622979388.0,-0.2588817106023349,-0.4445302045653475,0.18564849396301258,50.984682557158514,25.331,25.605,26.9118,27.107400000000002,26.428800000000003,0.012658227848101063,-0.01764480245492934,-0.038741848868431336,-0.09014192558496374,0.03375527426160306,0.06405830456463346,0.11545838128116587,2.0,204.0,-0.9658175706863403,-1.0052661895751953,-0.737285852432251,-0.47373542189598083,1.0143803358078003
2023-11-10,CTG,-0.003425961172440095,-0.011645379413974588,-0.008419441255262061,-0.003409090909090917,-0.24518552445190123,619500396.0,-0.18728483340495217,-0.3930811303332684,0.20579629692831625,50.984682557158514,25.438,25.609500000000004,26.8634,27.1096,26.42455,0.009205983889527996,-0.021097046413502407,-0.042194092827004405,-0.0935941695435368,0.03030303030302999,0.06060606060606039,0.11200613732259279,3.0,205.0,-0.5870754718780518,-0.45699289441108704,-0.3642713725566864,-0.19510957598686218,0.22668801248073578
2023-11-13,CTG,0.0015278838808250317,0.0049410870391486394,0.008490930142802,0.0,-0.09982977828060546,619500396.0,-0.12905611385253124,-0.340276127037121,0.21122001318458977,48.97494289620747,25.595,25.6365,26.808799999999998,27.1092,26.423000000000002,-0.014483705830940326,-0.03570982644524935,-0.061306030715445256,-0.10812835559995018,0.011112498439255577,0.0323386190535646,0.07916094393806954,4.0,206.0,2.6411049365997314,1.282397747039795,0.03206087276339531,-1.274959921836853,-2.1018123626708984
2023-11-14,CTG,0.018688024408848314,0.018910741301058964,0.013777267508610747,0.013683010262257822,0.1924015346371044,623234622.0,-0.053246648518271655,-0.28287023133335115,0.2296235828150795,58.37209283320715,25.782999999999998,25.690499999999997,26.757799999999996,27.114099999999997,26.419900000000002,-0.000998876264202795,-0.02222499687851182,-0.04782120114870772,-0.09464352603321265,0.024597328005993107,0.04582344862030213,0.09264577350480706,5.0,207.0,0.8169600367546082,-0.24065345525741577,0.04546809569001198,-0.6047124862670898,-0.8643490672111511
2023-11-15,CTG,0.00861100711344065,0.01633259094283579,0.016987542468856365,0.013498312710911176,0.4392803220801311,628609220.0,0.03547297986063214,-0.2192015890945545,0.25467456895518664,70.3431370135284,26.034000000000002,25.773500000000002,26.713999999999995,27.1226,26.425300000000004,0.012485953302534603,-0.008740167311774422,-0.034336371581970324,-0.08115869646647525,0.03808215757273051,0.05930827818703953,0.10613060307154445,6.0,208.0,-2.2694244384765625,-1.7968919277191162,-0.6903677582740784,0.25334465503692627,1.7366245985031128
2023-11-16,CTG,-0.0051967334818114885,-0.009495982468955333,-0.006681514476614692,0.0014798372179058994,-0.5822338712588364,630854545.0,0.10776929292261528,-0.15380741269112055,0.2615767056137358,72.93233057116474,26.213,25.847499999999997,26.671000000000003,27.1306,26.43,0.013984267698838728,-0.007241852915470296,-0.0328380571856662,-0.07966038207017112,0.03958047196903463,0.06080659258334366,0.10762891746784858,7.0,209.0,-3.1300601959228516,-1.9041472673416138,-0.49079105257987976,0.9727901220321655,2.2966315746307373
2023-11-17,CTG,0.008582089552238825,0.0,-0.015321375186846065,-0.01810121906169193,0.9072650952534711,626572115.0,0.12409524426265861,-0.09822688130036472,0.22232212556302333,73.11557763225672,26.365,25.861,26.6244,27.1279,26.4329,-0.004370083655887277,-0.025596204270196304,-0.051192408540392205,-0.09801473342489714,0.021226120614308626,0.04245224122861765,0.08927456611312258,8.0,210.0,-2.352297306060791,-0.4415208697319031,0.133940652012825,1.127690315246582,0.9332420229911804
2023-11-20,CTG,-0.033296337402885734,-0.018436578171091456,-0.01176470588235301,-0.005267118133935211,-0.4932248746622828,624401886.0,0.12430394979388737,-0.053720715081514304,0.17802466487540167,70.27027002855436,26.453999999999997,25.871999999999996,26.582200000000004,27.124699999999997,26.4313,0.005578093306288094,-0.017748478701825495,-0.03359533468559836,-0.07276876267748482,0.02142494929006096,0.04475152129817455,0.083924949290061,9.0,211.0,-2.6214072704315186,-0.9855722784996033,0.19285039603710175,0.7258802652359009,1.4063310623168945
2023-11-21,CTG,0.02219670876387303,0.003380916604057038,0.010368663594469973,-0.004916792738275388,-0.1527783473541271,622563221.0,0.11268052592469502,-0.02044046688027244,0.13312099280496745,72.7735366364301,26.53,25.8675,26.5302,27.123800000000003,26.432199999999998,0.0006338742393508768,-0.02269269776876271,-0.03853955375253558,-0.07771298174442202,0.01648073022312374,0.03980730223123733,0.07898073022312378,10.0,212.0,-3.3809051513671875,-1.0327728986740112,0.14563462138175964,1.293165683746338,2.501570224761963
2023-11-22,CTG,-0.011606140022463629,-0.004867090977162203,-0.0015203344735841284,0.0068415051311288,0.00659989720802856,624414021.0,0.11664872060352849,0.006977370616487746,0.10967134998704074,68.05970120810865,26.561,25.8945,26.477400000000003,27.1269,26.43085,0.007479716024340724,-0.015846855983772865,-0.03169371196754573,-0.07086713995943218,0.02332657200811359,0.04665314401622718,0.08582657200811362,11.0,213.0,-3.7137067317962646,-1.534180998802185,0.04875711724162102,1.7640645503997803,2.504136562347412
2023-11-23,CTG,0.008333333333333526,0.0015048908954102824,-0.005329272934906815,-0.013590033975084959,0.034497514588286204,622499373.0,0.0897104261712407,0.023523981727438338,0.06618644444380237,65.32951263191599,26.534,25.932499999999997,26.4058,27.124699999999997,26.429949999999998,-0.00621196754563897,-0.02953853955375256,-0.04538539553752542,-0.08455882352941188,0.009634888438133895,0.03296146044624748,0.07213488843813394,12.0,214.0,-2.338996171951294,-0.6408043503761292,0.39890822768211365,1.717805027961731,1.4821751117706299
2023-11-24,CTG,-0.018407212622088776,-0.004883546205860401,-0.01722158438576349,0.013777267508610747,0.6135430637903154,625588740.0,0.0963005325143591,0.038079291884822494,0.05822124062953661,63.98809497147815,26.552,25.994999999999997,26.3494,27.1252,26.4322,0.007479716024340724,-0.015846855983772865,-0.03169371196754573,-0.07086713995943218,0.02332657200811359,0.04665314401622718,0.08582657200811362,13.0,215.0,-2.813828468322754,-1.0119837522506714,0.6128742694854736,1.4283065795898438,1.329463243484497
2023-11-27,CTG,0.015308075009567546,0.0015100037750095385,0.014018691588784993,-0.006795016987542479,-0.5362363875836054,624156004.0,0.08600730491977515,0.04766489449181303,0.038342410427962124,60.73446303664334,26.552,26.073500000000003,26.302,27.1256,26.4333,0.0013955848769348714,-0.015858919056076913,-0.03209845216950001,-0.06559248921593488,0.017635117990357968,0.03488962192336975,0.06838365896980464,14.0,216.0,-2.403532028198242,-0.2638111710548401,0.4443245828151703,1.0702123641967773,1.398788332939148
2023-11-28,CTG,-0.011684885035808557,-0.011684885035808557,-0.008448540706605168,-0.0034207525655644,0.44445941192236393,622086475.0,0.06978318295912089,0.052088552185274604,0.01769463077384629,50.66666643022221,26.506999999999998,26.145,26.2518,27.1229,26.436,-0.0020299416391777857,-0.01928444557218957,-0.03552397868561267,-0.06901801573204755,0.01420959147424531,0.031464095407257094,0.06495813245369197,15.0,217.0,-1.4390854835510254,-0.0668296217918396,0.5183777213096619,0.917473316192627,0.809374988079071
2023-11-29,CTG,0.0,0.008390541571319687,0.012006196746707998,0.003432494279176135,0.23269159311128274,624637566.0,0.06345621352602748,0.054362084453425184,0.009094129072602299,48.43205551287499,26.434999999999995,26.234499999999997,26.2044,27.1202,26.438250000000004,0.0013955848769348714,-0.015858919056076913,-0.03209845216950001,-0.06559248921593488,0.017635117990357968,0.03488962192336975,0.06838365896980464,16.0,218.0,-1.7983803749084473,-0.4301094710826874,0.42707327008247375,0.8816177248954773,0.9129501581192017
2023-11-30,CTG,0.0030511060259343914,0.009833585476550555,0.0007654037504782885,-0.0003800836183959211,0.04133016031180392,621981038.0,0.056978317662192524,0.05488533109517865,0.0020929865670138714,49.820788280469195,26.357999999999997,26.285499999999995,26.163,27.112,26.43685,0.0010149708195890956,-0.016239533113422692,-0.032479066226845786,-0.06597310327328067,0.017254503933012193,0.034509007866023976,0.06800304491245886,17.0,219.0,-0.2014382928609848,0.5471675395965576,0.5372379422187805,0.20643827319145203,-0.127606600522995
2023-12-01,CTG,0.005703422053231932,-0.009363295880149836,-0.005736137667303964,0.0,-0.2605487312763125,621981038.0,0.05125371756759378,0.05415900838966168,-0.0029052908220678977,49.820788280469195,26.330000000000002,26.347500000000004,26.1226,27.1065,26.435699999999997,0.0010149708195890956,-0.016239533113422692,-0.032479066226845786,-0.06597310327328067,0.017254503933012193,0.034509007866023976,0.06800304491245886,18.0,220.0,0.6736916899681091,0.7117221355438232,0.6954395174980164,-0.23938921093940735,-0.6302698254585266
2023-12-04,CTG,0.0,0.005671077504725952,0.009615384615384581,0.009505703422053147,2.360734894610862,629622063.0,0.06612756401693076,0.0565527195151155,0.009574844501815262,47.76119378035195,26.340999999999998,26.3975,26.1202,27.1035,26.432199999999998,-0.007476635514018665,-0.026168224299065394,-0.03925233644859816,-0.07102803738317764,0.005607476635514098,0.024299065420560827,0.05607476635514032,19.0,221.0,1.2809913158416748,0.7772510647773743,0.3356119394302368,-0.19972190260887146,-1.0384173393249512
2023-12-05,CTG,0.005671077504725952,0.003759398496240518,0.00952380952380949,-0.0018832391713747842,-0.6329711617173469,627070075.0,0.07303866805539272,0.05984990922317095,0.013188758832221772,38.818565171535866,26.359999999999996,26.445,26.107799999999997,27.100899999999996,26.431150000000002,-0.009345794392523364,-0.028037383177570093,-0.04112149532710286,-0.07289719626168235,0.003738317757009399,0.02242990654205613,0.05420560747663562,20.0,222.0,0.8418127298355103,0.3068983554840088,0.36958709359169006,-0.29171082377433777,-0.6216215491294861
2023-12-06,CTG,-0.003759398496240629,0.0,0.0,0.005660377358490454,0.25697730553591946,630277866.0,0.08958681317890793,0.06579729001431835,0.023789523164589585,41.53225783005979,26.375999999999998,26.4685,26.086,27.101599999999998,26.4351,-0.003738317757009399,-0.02242990654205613,-0.03551401869158889,-0.06728971962616838,0.009345794392523364,0.028037383177570093,0.059813084112149584,21.0,223.0,-0.8119074106216431,-0.6180433630943298,-0.08229531347751617,0.09757587313652039,0.5743041634559631
2023-12-07,CTG,0.009433962264151052,0.014981273408239737,0.0018867924528302993,0.009380863039399667,0.7641981662770423,635937045.0,0.12147397174372543,0.07693262636019976,0.044541345383525666,57.142856785714315,26.453000000000003,26.4935,26.0718,27.1035,26.43985,0.005607476635513965,-0.013084112149532763,-0.026168224299065526,-0.05794392523364502,0.018691588785046728,0.037383177570093455,0.06915887850467295,22.0,224.0,-0.5267847776412964,-0.24862849712371826,-0.11638946831226349,-0.05867881700396538,0.3592967092990875
2023-12-08,CTG,0.009345794392523255,0.0,0.005649717514124131,0.0,-0.34239436497767606,635937045.0,0.1450724695168013,0.09056059499152008,0.05451187452528122,60.9523805460317,26.494,26.523000000000003,26.072,27.1049,26.447950000000002,0.005607476635513965,-0.013084112149532763,-0.026168224299065526,-0.05794392523364502,0.018691588785046728,0.037383177570093455,0.06915887850467295,23.0,225.0,-0.8642821907997131,-0.44369423389434814,-0.08536289632320404,0.06593269109725952,0.571986973285675
2023-12-11,CTG,-0.0018518518518518823,-0.0018450184501844769,0.0,-0.0018587360594793934,-0.40755897877957004,633732271.0,0.15791946954395542,0.10403236990200715,0.053887099641948266,63.36633619449086,26.548000000000002,26.55,26.072999999999997,27.1081,26.45895,0.0018656716417910712,-0.014925373134328304,-0.03544776119402982,-0.07276119402985072,0.022388059701492588,0.03917910447761196,0.07649253731343286,24.0,226.0,-1.59945809841156,-0.6883196830749512,0.13720662891864777,0.5362463593482971,0.751532256603241
